Geo,Year,Latitude,Longitude
510131029031,2045,38.85940378,-77.05060816
510131029041,2024,38.8547432,-77.05092123
510131029041,2045,38.8547432,-77.05092123
510131029042,2024,38.85102994,-77.05155162
510131029042,2045,38.85102994,-77.05155162
510131029043,2024,38.86272413,-77.05527815
510131029043,2045,38.86272413,-77.05527815
510131030001,2024,38.8638094,-77.06256255
510131030001,2045,38.8638094,-77.06256255
510131030002,2024,38.86137595,-77.05796467
510131030002,2045,38.86137595,-77.05796467
510131030003,2024,38.85573591,-77.06894516
510131030003,2045,38.85573591,-77.06894516
510131031001,2024,38.87743507,-77.063789
510131031001,2045,38.87743507,-77.063789
510131031002,2024,38.85275034,-77.04127204
510131031002,2045,38.85275034,-77.04127204
510131031003,2024,38.26555567,-78.89552258
510131031003,2045,38.26555567,-78.89552258
510131032001,2024,38.11057906,-78.96822287
510131032001,2045,38.11057906,-78.96822287
510131032002,2024,38.22075108,-79.06044877
510131032002,2045,38.22075108,-79.06044877
510131032003,2024,38.22252305,-79.00301959
510131032003,2045,38.22252305,-79.00301959
510131032004,2024,38.19272759,-79.01756488
510131032004,2045,38.19272759,-79.01756488
510131033001,2024,38.85268216,-77.09296588
510131033001,2045,38.85268216,-77.09296588
510131033002,2024,38.85230204,-77.09915068
510131033002,2045,38.85230204,-77.09915068
510131034011,2024,38.83279762,-77.09227662
510131034011,2045,38.83279762,-77.09227662
510131034012,2024,38.85645831,-77.05402795
510131034012,2045,38.85645831,-77.05402795
510131034031,2024,38.85292392,-77.05366062
510131034031,2045,38.85292392,-77.05366062
510131034041,2024,38.84658416,-77.10315795
510131034041,2045,38.84658416,-77.10315795
510131034051,2024,38.85280177,-77.10501186
510131034051,2045,38.85280177,-77.10501186
510131034052,2024,38.84848743,-77.10916577
510131034052,2045,38.84848743,-77.10916577
510131034053,2024,38.85360362,-77.11282872
510131034053,2045,38.85360362,-77.11282872
510131035011,2024,38.85250197,-77.11036502
510131035011,2045,38.85250197,-77.11036502
510131035012,2024,38.84345752,-77.09597875
510131035012,2045,38.84345752,-77.09597875
510131035013,2024,38.83678113,-77.09769307
510131035013,2045,38.83678113,-77.09769307
510131035031,2024,38.85225063,-77.05583338
510131035031,2045,38.85225063,-77.05583338
510131035032,2024,38.84090397,-77.0872253
510131035032,2045,38.84090397,-77.0872253
510131035033,2024,38.86388356,-77.05299966
510131035033,2045,38.86388356,-77.05299966
510131035034,2024,38.86331632,-77.05987906
510131035034,2045,38.86331632,-77.05987906
510131035035,2024,38.8589021,-77.05965208
510131035035,2045,38.8589021,-77.05965208
510131035041,2024,38.83105034,-77.0874006
510131035041,2045,38.83105034,-77.0874006
510131035042,2024,38.86052728,-77.06492559
510131035042,2045,38.86052728,-77.06492559
510131035051,2024,38.85347001,-77.08050879
510131035051,2045,38.85347001,-77.08050879
510131035052,2024,38.8469144,-77.08424037
510131035052,2045,38.8469144,-77.08424037
510131035053,2024,38.85866879,-77.05474689
510131035053,2045,38.85866879,-77.05474689
510131035054,2024,38.84789723,-77.09113534
510131035054,2045,38.84789723,-77.09113534
510131036011,2024,38.86364639,-77.07942127
510131036011,2045,38.86364639,-77.07942127
510131036012,2024,38.85888829,-77.08136356
510131036012,2045,38.85888829,-77.08136356
510131036013,2024,38.86267766,-77.07613266
510131036013,2045,38.86267766,-77.07613266
510131036021,2024,38.85907397,-77.08807715
510131036021,2045,38.85907397,-77.08807715
510131036022,2024,38.84426715,-77.05210433
510131036022,2045,38.84426715,-77.05210433
510131037001,2024,38.86228206,-77.05319047
510131037001,2045,38.86228206,-77.05319047
510131037002,2024,38.85857132,-77.05289881
510131037002,2045,38.85857132,-77.05289881
510131038001,2024,38.86102602,-77.05263975
510131038001,2045,38.86102602,-77.05263975
510131038002,2024,38.86389144,-77.06663243
510131038002,2045,38.86389144,-77.06663243
510131038003,2024,38.84935156,-77.07080751
510131038003,2045,38.84935156,-77.07080751
510131038004,2024,38.864471,-77.064132
510131038004,2045,38.864471,-77.064132
510139801001,2024,38.86079894,-77.05577481
510139801001,2045,38.86079894,-77.05577481
510139802001,2024,38.85495773,-77.06314576
510139802001,2045,38.85495773,-77.06314576
510150701001,2024,38.84729033,-77.0608592
510150701001,2045,38.84729033,-77.0608592
510150701002,2024,38.85383652,-77.05944114
510150701002,2045,38.85383652,-77.05944114
510150701003,2024,38.84558636,-77.06982521
510150701003,2045,38.84558636,-77.06982521
510150701004,2024,38.84907474,-77.07603055
510150701004,2045,38.84907474,-77.07603055
510150702001,2024,38.84511772,-77.07646449
510150702001,2045,38.84511772,-77.07646449
510150702002,2024,38.10990354,-79.31927578
510150702002,2045,38.10990354,-79.31927578
510150702003,2024,38.23953503,-79.35658614
510150702003,2045,38.23953503,-79.35658614
510150703001,2024,38.39024272,-79.18858923
510150703001,2045,38.39024272,-79.18858923
510150703002,2024,38.09369747,-79.39147072
510150703002,2045,38.09369747,-79.39147072
510150703003,2024,38.34084224,-79.0621965
510150703003,2045,38.34084224,-79.0621965
510150703004,2024,38.29274265,-78.9203801
510150703004,2045,38.29274265,-78.9203801
510150704001,2024,38.07475866,-78.83420678
510150704001,2045,38.07475866,-78.83420678
510150704002,2024,38.06221793,-79.36598149
510150704002,2045,38.06221793,-79.36598149
510150704003,2024,38.27960782,-79.10022928
510150704003,2045,38.27960782,-79.10022928
510150705001,2024,38.29176338,-78.99201627
510150705001,2045,38.29176338,-78.99201627
510150705002,2024,38.24315033,-78.95766587
510150705002,2045,38.24315033,-78.95766587
510150705003,2024,38.16583301,-78.83603853
510150705003,2045,38.16583301,-78.83603853
510150705004,2024,38.15417123,-78.88748755
510150705004,2045,38.15417123,-78.88748755
510150706011,2024,38.11991306,-78.88579415
510150706011,2045,38.11991306,-78.88579415
510150706012,2024,38.21430481,-78.87666614
510150706012,2045,38.21430481,-78.87666614
510150706021,2024,38.12471745,-78.81567758
510150706021,2045,38.12471745,-78.81567758
510150706022,2024,38.20197007,-78.80138964
510150706022,2045,38.20197007,-78.80138964
510150706031,2024,38.10490669,-78.92982992
510150706031,2045,38.10490669,-78.92982992
510150706032,2024,38.08148028,-78.96069587
510150706032,2045,38.08148028,-78.96069587
510150707011,2024,38.11890068,-78.98942708
510150707011,2045,38.11890068,-78.98942708
510150707012,2024,38.13847337,-78.97250486
510150707012,2045,38.13847337,-78.97250486
510150707013,2024,38.10550853,-79.00361686
510150707013,2045,38.10550853,-79.00361686
510150707021,2024,38.22490175,-79.12700614
510150707021,2045,38.22490175,-79.12700614
510150707022,2024,38.19751503,-79.14683994
510150707022,2045,38.19751503,-79.14683994
510150708011,2024,38.25266857,-79.22163263
510150708011,2045,38.25266857,-79.22163263
510150708012,2024,38.15230184,-79.12767093
510150708012,2045,38.15230184,-79.12767093
510150708021,2024,38.16321933,-79.19740103
510150708021,2045,38.16321933,-79.19740103
510150708022,2024,38.20058258,-79.22348853
510150708022,2045,38.20058258,-79.22348853
510150708023,2024,38.11150253,-79.08004491
510150708023,2045,38.11150253,-79.08004491
510150708024,2024,38.07831998,-79.06827223
510150708024,2045,38.07831998,-79.06827223
510150709001,2024,38.05159707,-79.26066346
510150709001,2045,38.05159707,-79.26066346
510150709002,2024,37.99703634,-79.20756294
510150709002,2045,37.99703634,-79.20756294
510150709003,2024,38.00549235,-79.12512889
510150709003,2045,38.00549235,-79.12512889
510150709004,2024,37.93754921,-79.14084119
510150709004,2045,37.93754921,-79.14084119
510150710001,2024,38.04906443,-79.03907339
510150710001,2045,38.04906443,-79.03907339
510150710002,2024,38.05122459,-79.00171467
510150710002,2045,38.05122459,-79.00171467
510150710003,2024,38.00209158,-79.03579226
510150710003,2045,38.00209158,-79.03579226
510150710004,2024,38.01156123,-78.91496551
510150710004,2045,38.01156123,-78.91496551
510150711011,2024,37.94435847,-78.98639718
510150711011,2045,37.94435847,-78.98639718
510150711012,2024,38.05891046,-78.97160397
510150711012,2045,38.05891046,-78.97160397
510150711013,2024,38.03167599,-78.96242074
510150711013,2045,38.03167599,-78.96242074
510150711014,2024,37.39236771,-79.37874243
510150711014,2045,37.39236771,-79.37874243
510150711021,2024,38.18323127,-78.99024525
510150711021,2045,38.18323127,-78.99024525
510150711022,2024,38.18649788,-78.95743619
510150711022,2045,38.18649788,-78.95743619
510150711023,2024,38.10508734,-79.15123091
510150711023,2045,38.10508734,-79.15123091
510150711024,2024,38.10995567,-79.06711904
510150711024,2045,38.10995567,-79.06711904
510150712011,2024,38.00333931,-79.01251155
510150712011,2045,38.00333931,-79.01251155
510150712012,2024,38.0291106,-79.01123542
510150712012,2045,38.0291106,-79.01123542
510150712021,2024,38.06281797,-79.01405086
510150712021,2045,38.06281797,-79.01405086
510150712022,2024,37.9808702,-79.0693151
510150712022,2045,37.9808702,-79.0693151
510150712023,2024,38.03309301,-79.06385704
510150712023,2045,38.03309301,-79.06385704
510179201011,2024,38.00030672,-78.9697694
510179201011,2045,38.00030672,-78.9697694
510179201012,2024,37.94204663,-79.69245391
510179201012,2045,37.94204663,-79.69245391
510179201021,2024,38.12944601,-79.69346423
510179201021,2045,38.12944601,-79.69346423
510179201022,2024,38.01242258,-79.78125672
510179201022,2045,38.01242258,-79.78125672
510179201023,2024,38.011934,-79.92131377
510179201023,2045,38.011934,-79.92131377
510190301011,2024,37.94021723,-79.84276395
510190301011,2045,37.94021723,-79.84276395
510190301012,2024,37.47665052,-79.29274663
510190301012,2045,37.47665052,-79.29274663
510190301013,2024,37.45176654,-79.26756431
510190301013,2045,37.45176654,-79.26756431
510190301014,2024,37.40909227,-79.30573427
510190301014,2045,37.40909227,-79.30573427
510190301031,2024,37.33116932,-79.28124879
510190301031,2045,37.33116932,-79.28124879
510190301032,2024,37.3308157,-79.32461577
510190301032,2045,37.3308157,-79.32461577
510190301033,2024,37.41627065,-79.27603768
510190301033,2045,37.41627065,-79.27603768
510190301034,2024,37.37621063,-79.28732104
510190301034,2045,37.37621063,-79.28732104
510190301041,2024,37.38937746,-79.24700401
510190301041,2045,37.38937746,-79.24700401
510190301042,2024,37.37223228,-79.26240461
510190301042,2045,37.37223228,-79.26240461
510190301043,2024,37.35429528,-79.29120235
510190301043,2045,37.35429528,-79.29120235
510190302021,2024,37.35065275,-79.32116834
510190302021,2045,37.35065275,-79.32116834
510190302022,2024,37.39686852,-79.31797788
510190302022,2045,37.39686852,-79.31797788
510190302023,2024,37.36323067,-79.25965149
510190302023,2045,37.36323067,-79.25965149
510190302031,2024,37.27799545,-79.35038884
510190302031,2045,37.27799545,-79.35038884
510190302032,2024,37.25685494,-79.44310345
510190302032,2045,37.25685494,-79.44310345
510190302041,2024,37.18329881,-79.42704012
510190302041,2045,37.18329881,-79.42704012
510190302042,2024,37.33539964,-79.37402003
510190302042,2045,37.33539964,-79.37402003
510190303001,2024,37.49576895,-79.48408372
510190303001,2045,37.49576895,-79.48408372
510190303002,2024,37.45826534,-79.41100975
510190303002,2045,37.45826534,-79.41100975
510190304011,2024,37.39627785,-79.62540454
510190304011,2045,37.39627785,-79.62540454
510190304012,2024,37.3746587,-79.46598726
510190304012,2045,37.3746587,-79.46598726
510190304013,2024,37.33212165,-79.64410441
510190304013,2045,37.33212165,-79.64410441
510190304031,2024,37.32846287,-79.57653021
510190304031,2045,37.32846287,-79.57653021
510190304032,2024,37.29464266,-79.58934437
510190304032,2045,37.29464266,-79.58934437
510190304033,2024,37.25288907,-79.54437684
510190304033,2045,37.25288907,-79.54437684
510190304041,2024,37.33667469,-79.45125256
510190304041,2045,37.33667469,-79.45125256
510190304042,2024,37.22823872,-79.62092409
510190304042,2045,37.22823872,-79.62092409
510190304043,2024,37.10549457,-79.48310324
510190304043,2045,37.10549457,-79.48310324
510190305011,2024,37.17412544,-79.54829982
510190305011,2045,37.17412544,-79.54829982
510190305012,2024,37.11993077,-79.61524691
510190305012,2045,37.11993077,-79.61524691
510190305013,2024,37.07725746,-79.58909405
510190305013,2045,37.07725746,-79.58909405
510190305031,2024,37.06008413,-79.52790848
510190305031,2045,37.06008413,-79.52790848
510190305032,2024,37.16645243,-79.62770728
510190305032,2045,37.16645243,-79.62770728
510190305033,2024,37.17486697,-79.70203669
510190305033,2045,37.17486697,-79.70203669
510190305041,2024,37.1705363,-79.67067257
510190305041,2045,37.1705363,-79.67067257
510190305042,2024,37.23556414,-79.71325674
510190305042,2045,37.23556414,-79.71325674
510190305043,2024,37.21030358,-79.75727857
510190305043,2045,37.21030358,-79.75727857
510190306011,2024,37.26813907,-79.82562176
510190306011,2045,37.26813907,-79.82562176
510190306012,2024,37.23898425,-79.82302201
510190306012,2045,37.23898425,-79.82302201
510190306013,2024,37.25257501,-79.77680709
510190306013,2045,37.25257501,-79.77680709
510190306021,2024,37.26646329,-79.72443519
510190306021,2045,37.26646329,-79.72443519
510190306022,2024,37.29485561,-79.80151238
510190306022,2045,37.29485561,-79.80151238
510190306023,2024,37.28546505,-79.67922824
510190306023,2045,37.28546505,-79.67922824
510190306031,2024,37.32556002,-79.76054808
510190306031,2045,37.32556002,-79.76054808
510190306032,2024,37.36050645,-79.73043386
510190306032,2045,37.36050645,-79.73043386
510190306041,2024,37.39117056,-79.72568898
510190306041,2045,37.39117056,-79.72568898
510190306042,2024,37.3301062,-79.5350631
510190306042,2045,37.3301062,-79.5350631
510190306051,2024,37.3726826,-79.55151053
510190306051,2045,37.3726826,-79.55151053
510190306052,2024,37.20441928,-79.71644405
510190306052,2045,37.20441928,-79.71644405
510190306053,2024,37.42764714,-79.70125751
510190306053,2045,37.42764714,-79.70125751
510190501011,2024,37.30252344,-79.49552411
510190501011,2045,37.30252344,-79.49552411
510190501012,2024,37.32932931,-79.50864881
510190501012,2045,37.32932931,-79.50864881
510190501021,2024,37.34284954,-79.50388125
510190501021,2045,37.34284954,-79.50388125
510190501022,2024,37.34742347,-79.5241226
510190501022,2045,37.34742347,-79.5241226
510210401001,2024,37.0385901,-81.29700195
510210401001,2045,37.0385901,-81.29700195
510210401002,2024,37.2175859,-81.05416195
510210401002,2045,37.2175859,-81.05416195
510210401003,2024,37.09424488,-81.00756588
510210401003,2045,37.09424488,-81.00756588
510210402001,2024,37.20880634,-81.19194635
510210402001,2045,37.20880634,-81.19194635
510210402002,2024,37.16329902,-80.99611298
510210402002,2045,37.16329902,-80.99611298
510210402003,2024,37.12924798,-81.20556685
510210402003,2045,37.12924798,-81.20556685
510230401001,2024,37.63888734,-79.73893607
510230401001,2045,37.63888734,-79.73893607
510230401002,2024,37.49143631,-79.75657109
510230401002,2045,37.49143631,-79.75657109
510230401003,2024,37.51872655,-79.8479319
510230401003,2045,37.51872655,-79.8479319
510230401004,2024,37.45164102,-79.90385027
510230401004,2045,37.45164102,-79.90385027
510230402001,2024,37.72369354,-79.78236038
510230402001,2045,37.72369354,-79.78236038
510230402002,2024,37.58506647,-79.78907292
510230402002,2045,37.58506647,-79.78907292
510230402003,2024,37.56348458,-79.69862412
510230402003,2045,37.56348458,-79.69862412
510230402004,2024,37.54256099,-79.60795763
510230402004,2045,37.54256099,-79.60795763
510230403011,2024,37.61884493,-79.91994284
510230403011,2045,37.61884493,-79.91994284
510230403012,2024,37.49896668,-79.69170666
510230403012,2045,37.49896668,-79.69170666
510230403031,2024,37.47734915,-79.8680851
510230403031,2045,37.47734915,-79.8680851
510230403032,2024,37.41815408,-79.89623178
510230403032,2045,37.41815408,-79.89623178
510230403033,2024,37.41035589,-79.97372219
510230403033,2045,37.41035589,-79.97372219
510230403041,2024,37.43383401,-79.9333248
510230403041,2045,37.43383401,-79.9333248
510230403042,2024,37.48330622,-79.97933636
510230403042,2045,37.48330622,-79.97933636
510230404011,2024,37.41084503,-79.85671136
510230404011,2045,37.41084503,-79.85671136
510230404012,2024,37.43688324,-79.8083137
510230404012,2045,37.43688324,-79.8083137
510230404021,2024,37.39099533,-79.88783151
510230404021,2045,37.39099533,-79.88783151
510230404022,2024,37.35716057,-79.86540399
510230404022,2045,37.35716057,-79.86540399
510230404023,2024,37.36409386,-79.83816734
510230404023,2045,37.36409386,-79.83816734
510230404024,2024,37.38796629,-79.82032206
510230404024,2045,37.38796629,-79.82032206
510230405011,2024,37.33687012,-79.83578942
